year,pop,num
2012,IDPs,26387120
2013,IDPs,33340830
2014,IDPs,37877320
2015,IDPs,40451900
2016,IDPs,40220850
2017,IDPs,39934042
2018,IDPs,41312940
2019,IDPs,45667305
2020,IDPs,48027950
2021,IDPs,53165720
2012,Refugees under UNHCR's mandate,10497028
2013,Refugees under UNHCR's mandate,11698238
2014,Refugees under UNHCR's mandate,14384302
2015,Refugees under UNHCR's mandate,16110280
2016,Refugees under UNHCR's mandate,17184291
2017,Refugees under UNHCR's mandate,19940568
2018,Refugees under UNHCR's mandate,20359556
2019,Refugees under UNHCR's mandate,20414675
2020,Refugees under UNHCR's mandate,20647558
2021,Refugees under UNHCR's mandate,21327973
2012,Refugees under UNRWA’s mandate ,4919917
2013,Refugees under UNRWA’s mandate ,5030049
2014,Refugees under UNRWA’s mandate ,5149742
2015,Refugees under UNRWA’s mandate ,5241257
2016,Refugees under UNRWA’s mandate ,5340443
2017,Refugees under UNRWA’s mandate ,5442947
2018,Refugees under UNRWA’s mandate ,5545540
2019,Refugees under UNRWA’s mandate ,5629829
2020,Refugees under UNRWA’s mandate ,5703521
2021,Refugees under UNRWA’s mandate ,5792907
2012,Asylum seekers,941497
2013,Asylum seekers,1162934
2014,Asylum seekers,1794703
2015,Asylum seekers,3223460
2016,Asylum seekers,2729521
2017,Asylum seekers,3089503
2018,Asylum seekers,3501627
2019,Asylum seekers,4170548
2020,Asylum seekers,4140675
2021,Asylum seekers,4625143
2019,Venezuelans displaced abroad,3582202
2020,Venezuelans displaced abroad,3856328
2021,Venezuelans displaced abroad,4406407
2022,Latest available estimates,101000000
